track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,playlist_id,playlist_name
2NUwA4xWCIxU3TVw9Un3nK,Handwritten,7If8DXZN7mlGdQkLE2FaMo,The Gaslight Anthem,1gsyJWUvwjnsNgYUxpOfLR,238253,2012-01-01,40,0.378,0.89,10,-5.418,1,0.0526,0.000834,0.00199,0.247,0.717,163.727,37i9dQZF1DXcKHVXMYcCuJ,Alternative Rock's Most Precious Gems
57QZeBhHRLiWhIpjHvKtND,Get Found,5LtAyeDVOVcydj65LvgICY,Bass Drum of Death,4VFt6gflVhBmesukoQ3Lt5,181400,2011,40,0.477,0.964,2,-4.948,0,0.0563,0.0137,0.0932,0.288,0.299,145.949,37i9dQZF1DXcKHVXMYcCuJ,Alternative Rock's Most Precious Gems
6df7gORFCqOHTzWquFhLKW,Lay Low,0q6u5HyVK4zwGuzEtqjHqa,Fiddlehead,5pdYblYPTSzOOBWC2zm2Kw,166101,2018-04-13,40,0.478,0.937,7,-4.759,1,0.0516,0.0925,0.00867,0.104,0.348,138.024,37i9dQZF1DXcKHVXMYcCuJ,Alternative Rock's Most Precious Gems
3ywDupHAH1dCdL5J6UZmWX,57,1km0R7wy712AzLkA1WjKET,Biffy Clyro,3gZ42Qs2uth6ZayrsV6LyW,201933,2002-03-11,40,0.378,0.797,2,-5.2,1,0.046,6.59e-05,0.000459,0.203,0.427,103.72,37i9dQZF1DXcKHVXMYcCuJ,Alternative Rock's Most Precious Gems
0qUdIt9DmD5znk3aghrdy4,Aquasun,4DUQBYAyOTZotSEdKhaf6c,Basement,2Ic7SVaZu6loRXczS4VfYP,222040,2017-03-03,40,0.38,0.828,1,-4.753,1,0.0319,0.000213,4.31e-06,0.0948,0.206,92.166,37i9dQZF1DXcKHVXMYcCuJ,Alternative Rock's Most Precious Gems
1NOhzFmTzPYMJ8vjEVxjAE,Not Up To You,21UJ7PRWb3Etgsu99f8yo8,Stereophonics,6aQ9eJe8CzynjbiD0oXIvx,275960,1997-01-01,40,0.416,0.764,7,-5.695,1,0.0323,0.000603,0.0,0.32,0.246,110.366,37i9dQZF1DXcKHVXMYcCuJ,Alternative Rock's Most Precious Gems
7CX4fbtJXUvlV7RNNqBOpO,Note To Self,1HxXNvsraqrsgfmju1yKk8,Modern Baseball,0XvjdaLFvJ510mcmVXriw7,229075,2016-05-13,40,0.428,0.862,9,-6.758,0,0.0728,0.0019,3.78e-05,0.137,0.434,134.932,37i9dQZF1DXcKHVXMYcCuJ,Alternative Rock's Most Precious Gems
49p2lVw2SIn1cCfjaBptQo,Something Better,2xnkhppPrflQ02TWRtIthQ,Canterbury,281202APzTHOf2hs6RFcmr,210893,2012-07-09,40,0.357,0.938,6,-4.46,0,0.0932,8.06e-06,0.0,0.749,0.35,159.996,37i9dQZF1DXcKHVXMYcCuJ,Alternative Rock's Most Precious Gems
4tQpDC9blddFv7ZR4tEzWr,Why Won't You Admit,45FqwUG4hTT6d39r2HUsUe,Sea Girls,5c4rnFo67posi6omJUtu02,216893,2020-03-06,39,0.404,0.702,7,-6.684,1,0.0756,0.00249,0.0,0.16,0.537,158.012,37i9dQZF1DXcKHVXMYcCuJ,Alternative Rock's Most Precious Gems
4cpQ7ORCRYxBqzFyPkR4z3,Palahniuk's Laughter,3CI0BdDDxe6D21RmqTB5fn,Fightstar,5ZbCUHOohVzwi7A6yrSJtj,255720,2005-01-01,39,0.404,0.896,1,-7.787,0,0.0621,0.000498,0.00804,0.0749,0.151,92.169,37i9dQZF1DXcKHVXMYcCuJ,Alternative Rock's Most Precious Gems
5KiP81agN1O40PXRyikoF7,Crickets Throw Their Voice,4DUQBYAyOTZotSEdKhaf6c,Basement,50q9wsn54FNDpVV7S7idOG,204631,2011-07-05,40,0.378,0.735,1,-6.199,1,0.0363,9.71e-06,0.251,0.535,0.488,156.081,37i9dQZF1DXcKHVXMYcCuJ,Alternative Rock's Most Precious Gems
3GKEh2H15w9ZECfi1BtQ20,Teenage Angst,6RZUqkomCmb8zCRqc9eznB,Placebo,7Jyg6ic5h9BDJ3WuYWYA6K,162466,1996-06-17,39,0.488,0.923,5,-7.721,0,0.0309,1.15e-05,0.257,0.221,0.753,120.016,37i9dQZF1DXcKHVXMYcCuJ,Alternative Rock's Most Precious Gems
27PKLv7rXE18wNbVrMA068,The Long Defeat,3NChzMpu9exTlNPiqUQ2DE,Thrice,4hFDcpvIU9F4OleRAR9nNZ,251474,2016-05-27,39,0.453,0.869,2,-6.546,1,0.0618,0.00164,0.000151,0.091,0.105,134.889,37i9dQZF1DXcKHVXMYcCuJ,Alternative Rock's Most Precious Gems
3b1neRAhz6hJ5cXfiBAKtB,"Yeah, I Know",3KozMLMh8J2iR3jmwndtfX,Otherkin,6zXwvojHgkZOyU2FeRgz8U,213492,2016-06-17,39,0.488,0.976,6,-4.609,0,0.0621,0.000234,0.000922,0.349,0.381,159.971,37i9dQZF1DXcKHVXMYcCuJ,Alternative Rock's Most Precious Gems
75yrIKGSnzJxnmNgGqv5nF,Fuct,2v0x2qsSuy06OiFIo8zX6s,Money,2VXqjyaaqRellg8cw99QVy,207620,2022-01-21,39,0.446,0.975,1,-3.5,1,0.134,0.000157,0.572,0.327,0.254,159.942,37i9dQZF1DXcKHVXMYcCuJ,Alternative Rock's Most Precious Gems
766xo3dFJmkqc9a4tPSlBH,Used For Glue,558fch9H4BrW99aTfvtYrz,Rival Schools,37TcohvwaAgxmhgqtf7rxC,198160,2001-01-01,39,0.436,0.809,2,-4.271,1,0.0396,1.49e-05,1.97e-06,0.143,0.191,104.647,37i9dQZF1DXcKHVXMYcCuJ,Alternative Rock's Most Precious Gems
16hoFpn4UinRTtqCD0iSIt,Silverspoon,79HbBkVgOVUuVhuTJ50pIx,Teenage Wrist,2mrdThr7I4qOOivf2KSgwD,222588,2021-02-12,39,0.368,0.812,9,-5.633,1,0.0342,6.23e-05,0.00254,0.325,0.357,150.017,37i9dQZF1DXcKHVXMYcCuJ,Alternative Rock's Most Precious Gems
7Hd4BJFPRYnF8FRyVhrXJr,You Are,1w5Kfo2jwwIPruYS2UWh56,Pearl Jam,7AOWw68DEPnDmTpquZw8bG,268693,2002-11-08,38,0.609,0.6,8,-8.428,1,0.0256,0.067,0.288,0.107,0.399,94.883,37i9dQZF1DXcKHVXMYcCuJ,Alternative Rock's Most Precious Gems
4J7GZ0QWuLsbL94nNZyn7S,Husk,0rkzatSSd1Dh41phOf4qFT,Black Foxxes,39GHKYD9zdoF78P1Ms0xgB,158435,2016-08-19,38,0.349,0.958,3,-1.917,0,0.0886,8.59e-05,0.0615,0.0836,0.44,134.144,37i9dQZF1DXcKHVXMYcCuJ,Alternative Rock's Most Precious Gems
669JWthnxk4uSsnnDhEnu8,Dogwalk,7zYojeiCfuseHGA4IJ8qSk,Pity Sex,1KYhQv6jxV95Pwpv57vj1S,282197,2013-12-01,38,0.232,0.738,2,-2.793,1,0.0445,0.0218,0.188,0.214,0.502,120.676,37i9dQZF1DXcKHVXMYcCuJ,Alternative Rock's Most Precious Gems
1p9oPZDiNymGw12BWv7WK3,Kick,5DaZV3qmFT3aS57df8KPkV,Spanish Love Songs,7GP702lI6EeRJnruJPoznv,242365,2020-02-07,38,0.463,0.916,3,-3.83,1,0.0585,0.00017,0.000476,0.39,0.406,164.999,37i9dQZF1DXcKHVXMYcCuJ,Alternative Rock's Most Precious Gems
0RLikYdZ4mltKZicGohFmg,In Your Way,4UjrcYERvCDC44O0uBSOFa,Gleemer,4C02KdIWuoGpzoNndlW1XU,234706,2022-07-14,38,0.492,0.686,1,-6.938,1,0.029,0.000627,0.578,0.0877,0.278,184.03,37i9dQZF1DXcKHVXMYcCuJ,Alternative Rock's Most Precious Gems
4Qtu0Y2KSnqwr5NJTDQX0C,Goldfinger,2evydP72Z45DouM4uMGsIE,Ash,6WPJ2wQLi4SskpTkmofkr9,271733,1996-05-06,38,0.253,0.957,6,-3.399,1,0.0557,0.0221,0.115,0.366,0.332,187.995,37i9dQZF1DXcKHVXMYcCuJ,Alternative Rock's Most Precious Gems
6hc42LuTezXyDwquiPH2uf,Gaslight,13pYXGtaLO9d06VrXX4Aw0,Softcult,47aUK3fEcaVMuZsEdEWuLt,173314,2022-01-07,38,0.49,0.767,9,-4.773,0,0.0287,0.0038,4.02e-05,0.345,0.54,109.023,37i9dQZF1DXcKHVXMYcCuJ,Alternative Rock's Most Precious Gems
2sxVGe2awPj7emt2btYnp1,Ghost in the Mirror,7bHTSvk96ULRLZPZr1SoCZ,Mallory Knox,1b6IlVlHRzbkcAWIpXaW37,216160,2014-10-24,38,0.306,0.989,6,-1.487,0,0.0815,0.000993,0.000273,0.376,0.416,173.938,37i9dQZF1DXcKHVXMYcCuJ,Alternative Rock's Most Precious Gems
48p5E25cFPanxuwCTmTpuL,The Promise,3jOO5nZ2XPmc232rNjzqJy,When In Rome,3kt903x5U5IWJlwHyE481x,220960,1988-01-01,69,0.629,0.876,0,-10.141,1,0.0444,0.0864,7.72e-05,0.0431,0.358,118.01,1Bd0IfvDgnbAyY44cUEOhz,New Wave 80s vs Alternative 90s
1CDX9A7Gw2PJOVNij6z0Rx,I Melt With You,0fYPQBOx0vsRMmjUba9HgF,Modern English,1c2QIcoBAm2fB2YUcDe0v7,233026,1992-01-01,0,0.469,0.65,0,-12.823,1,0.0389,0.00593,1.14e-05,0.035,0.606,156.02,1Bd0IfvDgnbAyY44cUEOhz,New Wave 80s vs Alternative 90s
11HLyzoCyx8hXKXVmrg1Sy,Wishful Thinking,0WUphJOGHE5i95IeR87hsO,China Crisis,1mWJIJbT09FgNhOr4xiPoL,250706,1992-01-01,55,0.67,0.512,7,-14.62,1,0.0335,7.93e-05,0.0985,0.105,0.965,125.18,1Bd0IfvDgnbAyY44cUEOhz,New Wave 80s vs Alternative 90s
4qngSTqniuB6PYTE1JdbPG,State Of The Nation,6fhoTWByEf92xEyjQFfgeZ,Industry,3Z4g149VhJYZMQ3cGTGgJl,274506,2012-01-01,52,0.842,0.682,6,-11.222,1,0.036,0.0768,0.00367,0.0629,0.965,128.38,1Bd0IfvDgnbAyY44cUEOhz,New Wave 80s vs Alternative 90s
4PxVSYOpsYTI9gx6ZP9IM4,The Ghost in You,0O0lrN34wrcuBenkqlEDZe,The Psychedelic Furs,1MrtCjOTI9e3tC6WrtHRK1,256000,1984-09-05,41,0.586,0.51,10,-13.541,1,0.0284,0.0792,2.17e-06,0.0969,0.723,123.481,1Bd0IfvDgnbAyY44cUEOhz,New Wave 80s vs Alternative 90s
7aS418hRnOnYrXeyrZilwk,A Little Respect - 2009 - Remaster,0z5DFXmhT4ZNzWElsM7V89,Erasure,0M2jouCUu3u6qUXSS2vgYI,213986,1988-04-18,1,0.605,0.785,0,-7.961,1,0.0257,0.0303,4.14e-06,0.288,0.628,113.803,1Bd0IfvDgnbAyY44cUEOhz,New Wave 80s vs Alternative 90s
3GfGTJ2xzC0rqKgdjNJLOC,Mony Mony,7lzordPuZEXxwt9aoVZYmG,Billy Idol,0dvStBuexp9Chq1hg3Yjes,300213,2008-01-01,61,0.701,0.758,1,-5.568,1,0.0405,0.004,0.0,0.13,0.344,135.188,1Bd0IfvDgnbAyY44cUEOhz,New Wave 80s vs Alternative 90s
0Ytxje4D5iXTHN3MOCC5jS,"Together In Electric Dreams - Remastered 2003 / From ""Electric Dreams"" Original Motion Picture Soundtrack",6ne5YmZH7oCXcZUBsY66sn,Phil Oakey,2VL7fCZeDWVJAWpIhlRoDm,232666,1985-07-29,64,0.705,0.524,3,-14.051,1,0.026,0.236,1.3e-05,0.0767,0.798,129.847,1Bd0IfvDgnbAyY44cUEOhz,New Wave 80s vs Alternative 90s
7qm1JpihtROAIU1XpvqYHS,Human - Edit,1aX2dmV8XoHYCOQRxjPESG,The Human League,4Mu7aaT2AUrNVL2WQ29kAk,228866,1988,60,0.636,0.559,8,-10.313,1,0.0249,0.0562,0.000754,0.0562,0.512,101.4,1Bd0IfvDgnbAyY44cUEOhz,New Wave 80s vs Alternative 90s
1QFh8OH1e78dGd3VyJZCAC,Boys Don't Cry,7bu3H8JO7d0UbMoVzbo70s,The Cure,0jYmAPQezr1aG75KerJCdG,155973,1979-05-11,79,0.462,0.836,11,-5.766,0,0.0621,0.00517,0.0,0.18,0.671,168.766,1Bd0IfvDgnbAyY44cUEOhz,New Wave 80s vs Alternative 90s
4QlzkaRHtU8gAdwqjWmO8n,Friday I'm In Love,7bu3H8JO7d0UbMoVzbo70s,The Cure,0aEL0zQ4XLuxQP0j7sLlS1,215160,1992-01-01,78,0.526,0.763,0,-12.663,0,0.0341,0.00126,6.75e-05,0.359,0.514,136.205,1Bd0IfvDgnbAyY44cUEOhz,New Wave 80s vs Alternative 90s
4CRpOsjhvgxjF7rQufmyZ1,Inbetween Days,7bu3H8JO7d0UbMoVzbo70s,The Cure,7zJzNs8eVgbkVVSQSwKRtx,177986,1985-08-26,70,0.546,0.836,9,-6.321,1,0.0317,0.107,0.583,0.166,0.735,142.605,1Bd0IfvDgnbAyY44cUEOhz,New Wave 80s vs Alternative 90s
4NnWuGQujzWUEg0uZokO5M,Just Like Heaven,7bu3H8JO7d0UbMoVzbo70s,The Cure,6qRV8jXFV1fZG0TizFOuTE,212013,1987-01-01,74,0.437,0.94,9,-6.946,1,0.0426,0.0524,0.000573,0.222,0.48,151.417,1Bd0IfvDgnbAyY44cUEOhz,New Wave 80s vs Alternative 90s
1C7lRm2Y5keQtYeOJ5qHh8,Everytime I See You - Live,1Oi99c5Uoxbg8nJT8WprBw,Fra Lippo Lippi,60cN1bj9bawIUInhKaAums,311680,2003,42,0.633,0.665,2,-10.261,1,0.0268,0.297,0.116,0.978,0.256,109.539,1Bd0IfvDgnbAyY44cUEOhz,New Wave 80s vs Alternative 90s
7psTNaKmJxmF33orqN4a9P,Stitches and Burns,1Oi99c5Uoxbg8nJT8WprBw,Fra Lippo Lippi,2Ei3G9yrF32h7XmZ9likpn,261640,1992-01-01,61,0.766,0.519,0,-11.411,1,0.0288,0.194,2.47e-05,0.292,0.856,118.199,1Bd0IfvDgnbAyY44cUEOhz,New Wave 80s vs Alternative 90s
4TsM99sJBqypeDgcsDWyMN,Light And Shade,1Oi99c5Uoxbg8nJT8WprBw,Fra Lippo Lippi,5vlcbD9c5rrBJ8MeySijkb,289600,1987-01-01,55,0.685,0.363,9,-14.76,0,0.0311,0.31,3.03e-05,0.0472,0.568,87.961,1Bd0IfvDgnbAyY44cUEOhz,New Wave 80s vs Alternative 90s
2V8FnzDA3T6Jrc19HlHy9Z,Angel,1Oi99c5Uoxbg8nJT8WprBw,Fra Lippo Lippi,5vlcbD9c5rrBJ8MeySijkb,312133,1987-01-01,48,0.751,0.422,0,-14.807,1,0.0305,0.179,0.000294,0.0595,0.715,123.934,1Bd0IfvDgnbAyY44cUEOhz,New Wave 80s vs Alternative 90s
2mwdSJZlzXOJqTQ37rpIbv,Wishing (If I Had a Photograph of You),0uAjBatvB4ubpd4kCfjmNt,A Flock Of Seagulls,6cphBfn6beKzazlp3xjftb,330426,2008-08-19,49,0.507,0.803,1,-5.176,1,0.0388,0.104,0.678,0.054,0.682,120.23,1Bd0IfvDgnbAyY44cUEOhz,New Wave 80s vs Alternative 90s
66SwvP22z8kCBHYUFxppNv,"The More You Live, The More You Love",0uAjBatvB4ubpd4kCfjmNt,A Flock Of Seagulls,6cphBfn6beKzazlp3xjftb,249106,2008-08-19,42,0.612,0.845,11,-5.565,0,0.0352,0.00224,0.00168,0.582,0.769,139.514,1Bd0IfvDgnbAyY44cUEOhz,New Wave 80s vs Alternative 90s
41Laec0pItedzpw2D8HWYp,(Feels Like) Heaven,6T6T5RCps6bHzTSDq8pyFj,Fiction Factory,04HMu1DvCSfkS5vqctgjUp,213960,1984-05-15,60,0.541,0.822,3,-10.978,1,0.049,0.214,0.00314,0.0521,0.719,116.659,1Bd0IfvDgnbAyY44cUEOhz,New Wave 80s vs Alternative 90s
1ayIQqBm4PFbaine2OjgYO,We Got The Beat - Single Mix,2mG8HHQ9S9kcbjcrb5N1FE,The Go-Go's,2Fz3LCOdrEUXSYMKaQ5C2f,151866,1994-01-01,46,0.596,0.949,1,-8.889,0,0.0356,0.0496,0.0231,0.0417,0.646,151.526,1Bd0IfvDgnbAyY44cUEOhz,New Wave 80s vs Alternative 90s
6HA97v4wEGQ5TUClRM0XLc,99 Luftballons,6Tz0QRoe083BcOo2YbG9lV,Nena,0V8ETNFjMiaCoG45ZPWsUs,233000,1984-08-21,0,0.466,0.438,4,-12.858,1,0.0608,0.089,5.62e-06,0.113,0.587,193.1,1Bd0IfvDgnbAyY44cUEOhz,New Wave 80s vs Alternative 90s
2zjt2hHBbiv5SuxYg8Z7eP,Girls Just Want to Have Fun,2BTZIqw0ntH9MvilQ3ewNY,Cyndi Lauper,4pox3k0CGuwwAknR9GtcoX,238120,2014-03-28,68,0.707,0.788,6,-5.269,1,0.0333,0.214,0.000571,0.308,0.746,120.465,1Bd0IfvDgnbAyY44cUEOhz,New Wave 80s vs Alternative 90s
1Jj6MF0xDOMA3Ut2Z368Bx,Time After Time,2BTZIqw0ntH9MvilQ3ewNY,Cyndi Lauper,4pox3k0CGuwwAknR9GtcoX,243066,2014-03-28,71,0.724,0.436,0,-9.321,1,0.0282,0.576,1.19e-06,0.0908,0.324,130.439,1Bd0IfvDgnbAyY44cUEOhz,New Wave 80s vs Alternative 90s
2wSAWEYUHkt92X4SBAPqZE,Karma Chameleon - Remastered 2002,6kz53iCdBSqhQCZ21CoLcc,Culture Club,51NPMfa9QfxsYtqzcB2VfY,252773,1983-10-01,76,0.668,0.73,10,-7.182,1,0.0366,0.225,0.0,0.188,0.894,92.049,1Bd0IfvDgnbAyY44cUEOhz,New Wave 80s vs Alternative 90s
3kNIXrf4wOLxBh40tA5NtN,Do You Really Want To Hurt Me - Remastered 2002,6kz53iCdBSqhQCZ21CoLcc,Culture Club,1x5yxAvStMBrG5vxdKMdhY,263493,2002-01-01,48,0.731,0.594,4,-6.285,0,0.0345,0.0563,0.0,0.13,0.336,100.676,1Bd0IfvDgnbAyY44cUEOhz,New Wave 80s vs Alternative 90s
78RIER8V6EhrqVPOBi2GYa,Here Comes the Rain Again - Remastered Version,0NKDgy9j66h3DLnN8qu1bB,Eurythmics,4pGwe5BW8GVtIP8ruoa1jB,294586,1983-11-14,66,0.648,0.755,0,-7.901,1,0.03,0.0139,0.000253,0.225,0.607,126.341,1Bd0IfvDgnbAyY44cUEOhz,New Wave 80s vs Alternative 90s
6j4eSvLSgkb3ehJksCtq3w,"The More You Ignore Me, the Closer I Get - 2014 Remaster",3iTsJGG39nMg9YiolUgLMQ,Morrissey,5lKYNLYykoFAVRAeV5EqPE,223693,1994,49,0.409,0.66,6,-9.009,1,0.0273,0.00428,0.00285,0.14,0.793,173.879,1Bd0IfvDgnbAyY44cUEOhz,New Wave 80s vs Alternative 90s
4RvWPyQ5RL0ao9LPZeSouE,Everybody Wants To Rule The World,4bthk9UfsYUYdcFyqxmSUU,Tears For Fears,3myPwaMYjdwhtq0nFgeG6W,251488,1985-02-25,88,0.645,0.795,7,-12.095,1,0.0527,0.347,0.00389,0.104,0.535,112.067,1Bd0IfvDgnbAyY44cUEOhz,New Wave 80s vs Alternative 90s
5bEr0tYW6xvT73OiKVcEgq,Sowing The Seeds Of Love,4bthk9UfsYUYdcFyqxmSUU,Tears For Fears,4XJCUjUPGqsbGCYZJ0EAEj,376733,1989-09-25,0,0.208,0.793,0,-7.232,1,0.0513,0.0114,5.67e-05,0.354,0.708,174.472,1Bd0IfvDgnbAyY44cUEOhz,New Wave 80s vs Alternative 90s
5lwQGZYF4BXOzFtXc5zk8q,"Head Over Heels - Dave Bascombe 7"" N.Mix",4bthk9UfsYUYdcFyqxmSUU,Tears For Fears,06J93pgtDCUw6bsAQINhCs,257315,1985-02-25,69,0.623,0.739,7,-8.116,1,0.0244,0.338,1.88e-05,0.109,0.642,95.007,1Bd0IfvDgnbAyY44cUEOhz,New Wave 80s vs Alternative 90s
05oFyvdztPdpwSwpoclD4c,"If You Leave - From ""Pretty In Pink""",7wJ9NwdRWtN92NunmXuwBk,Orchestral Manoeuvres In The Dark,3FSWIgpM4r649Pgr6KoMNf,268546,2009-01-01,59,0.635,0.684,0,-11.687,1,0.0329,0.088,0.156,0.0755,0.892,120.269,1Bd0IfvDgnbAyY44cUEOhz,New Wave 80s vs Alternative 90s
07ABETRdek3ACMpRPvQuaT,Always on My Mind,2ycnb8Er79LoH2AsR5ldjh,Pet Shop Boys,0Jt2LzWgtGxy3GZH5i2Kcy,234906,1998-03-31,72,0.533,0.783,7,-10.61,1,0.0366,0.0116,0.0565,0.186,0.726,124.874,1Bd0IfvDgnbAyY44cUEOhz,New Wave 80s vs Alternative 90s
6SoXgLYqIDiR7Q4Npijwnp,What Have I Done to Deserve This? (with Dusty Springfield) - 2001 Remaster,2ycnb8Er79LoH2AsR5ldjh,Pet Shop Boys,7hkIf8sKiJKRjADB2xan74,263360,1987-09-07,23,0.712,0.875,5,-5.281,1,0.0336,0.152,0.00201,0.114,0.915,118.026,1Bd0IfvDgnbAyY44cUEOhz,New Wave 80s vs Alternative 90s
2yzPBlE5UXK2sqvnNM9QQ0,West End Girls - 2001 Remaster,2ycnb8Er79LoH2AsR5ldjh,Pet Shop Boys,0AwBxVtsvLVwmaVwwe5beS,285733,1986-03-24,9,0.651,0.949,4,-6.566,0,0.0403,0.00737,0.125,0.286,0.61,113.257,1Bd0IfvDgnbAyY44cUEOhz,New Wave 80s vs Alternative 90s
3kkWD4jESZLL9eXrzJypGH,Boys Do Fall In Love,4vZduJO8Uukqzx64de5JxV,Robin Gibb,2vdOXP15J6Sm2Y4HzWWxaf,227281,1984-07-01,54,0.829,0.604,0,-14.044,1,0.0304,0.118,1.62e-05,0.0746,0.881,125.332,1Bd0IfvDgnbAyY44cUEOhz,New Wave 80s vs Alternative 90s
30cHDhxUqgnHq78hv5UjMx,Turning Japanese,4K3NWDwBIxgktui14SccR2,The Vapors,24Qpjb4s9cf0HI6VsQgl39,225186,1996-11-11,53,0.503,0.803,0,-9.701,1,0.0485,0.01,0.0648,0.292,0.941,179.007,1Bd0IfvDgnbAyY44cUEOhz,New Wave 80s vs Alternative 90s
4Go6dIAIXNGdGMGPzKQNWc,Build,77D38RDgCtlYNLpayStftL,The Housemartins,0NQ9sMwkCjVRjVXxzdakKj,287066,1987-01-01,58,0.568,0.268,6,-16.956,1,0.029,0.268,1.07e-06,0.117,0.463,108.856,1Bd0IfvDgnbAyY44cUEOhz,New Wave 80s vs Alternative 90s
0ya3LeVeYHuQsblLEUW2M5,Please Come Back,7or90S16MNx8VogdeOqlKq,Cocoy Claravall,3uFr8k3Ya887wGCj7TSAJE,261000,2020-02-09,15,0.543,0.489,9,-11.281,0,0.0287,0.582,0.347,0.109,0.428,120.087,1Bd0IfvDgnbAyY44cUEOhz,New Wave 80s vs Alternative 90s
7gd2tkbcXCjBO1k6fDW2Gn,Obsession,6eQHjJJa52LUGjBKP5UPos,Animotion,77zu6NfDouq2TomJaVadKb,335413,2010-06-28,34,0.614,0.834,7,-6.925,1,0.117,0.00819,0.22,0.301,0.322,114.588,1Bd0IfvDgnbAyY44cUEOhz,New Wave 80s vs Alternative 90s
4aWn4NHlELpOehxsBaQeoe,Don't You (Forget About Me),6hN9F0iuULZYWXppob22Aj,Simple Minds,2H2eNZClayR5jbgBa2iZx1,263040,1985,0,0.66,0.816,2,-6.61,1,0.0299,0.168,0.0181,0.0608,0.678,111.346,1Bd0IfvDgnbAyY44cUEOhz,New Wave 80s vs Alternative 90s
5fOTTncQQH1YH5MAjdroWG,Strangelove,762310PdDnwsDxAQxzQkfX,Depeche Mode,0h1RmJe86n74nWpNWWb2dj,224493,2006-11-08,43,0.569,0.937,4,-5.137,0,0.0362,0.00323,0.00769,0.29,0.831,119.117,1Bd0IfvDgnbAyY44cUEOhz,New Wave 80s vs Alternative 90s
5poxEW2Xw9UDv4jhHdqGCG,"Just Can't Get Enough - Live at Rose Bowl, Pasadena, CA - June 18, 1988",762310PdDnwsDxAQxzQkfX,Depeche Mode,55f8HG5qMzgexZhZdOLs3h,241293,1989-03-13,45,0.632,0.962,7,-8.995,1,0.0407,0.119,0.0132,0.639,0.965,128.085,1Bd0IfvDgnbAyY44cUEOhz,New Wave 80s vs Alternative 90s
1GUHa1E9FNBS23tbyENdc9,"Everything Counts - Live at Rose Bowl, Pasadena, CA - June 18, 1988",762310PdDnwsDxAQxzQkfX,Depeche Mode,55f8HG5qMzgexZhZdOLs3h,392480,1989-03-13,41,0.512,0.927,0,-10.018,1,0.111,0.121,5.06e-05,0.979,0.361,113.667,1Bd0IfvDgnbAyY44cUEOhz,New Wave 80s vs Alternative 90s
1s5h6wxtOZeGViNC501zEV,"Master and Servant - Live at Rose Bowl, Pasadena, CA - June 18, 1988",762310PdDnwsDxAQxzQkfX,Depeche Mode,55f8HG5qMzgexZhZdOLs3h,270240,1989-03-13,34,0.616,0.987,5,-8.152,0,0.0484,0.0239,0.184,0.985,0.463,128.043,1Bd0IfvDgnbAyY44cUEOhz,New Wave 80s vs Alternative 90s
6wVViUl2xSRoDK2T7dMZbR,Bizarre Love Triangle,0yNLKJebCb8Aueb54LYya3,New Order,0PSWY4XyjTWppfBb0tBtqu,263213,1986-09-29,67,0.613,0.885,10,-7.463,1,0.052,0.0804,0.746,0.0997,0.919,118.506,1Bd0IfvDgnbAyY44cUEOhz,New Wave 80s vs Alternative 90s
39lSeqnyjZJejRuaREfyLL,Hungry Like the Wolf - 2009 Remaster,0lZoBs4Pzo7R89JM9lxwoT,Duran Duran,02tfQwJSOLP77oCd9U8bqm,220626,1982-05-10,74,0.691,0.812,0,-7.772,1,0.0558,0.0433,1.16e-06,0.299,0.685,127.568,1Bd0IfvDgnbAyY44cUEOhz,New Wave 80s vs Alternative 90s
4sz1Ng2Cgidfqqiy0pNL6R,The Reflex - Single Version; 2010 Remaster,0lZoBs4Pzo7R89JM9lxwoT,Duran Duran,0jBIq5EY9zRBZJuCE9iuM1,267426,1983-11-21,59,0.554,0.888,0,-6.664,1,0.087,0.107,0.0,0.291,0.82,126.701,1Bd0IfvDgnbAyY44cUEOhz,New Wave 80s vs Alternative 90s
3O9zeBmAi5JRBMSpIQGx2v,A View to a Kill,0lZoBs4Pzo7R89JM9lxwoT,Duran Duran,7xbWtTByfdMWFfxXmeFFl0,217693,1998-11-09,49,0.706,0.814,1,-5.405,1,0.0569,0.0159,0.0,0.262,0.778,125.472,1Bd0IfvDgnbAyY44cUEOhz,New Wave 80s vs Alternative 90s
43eBgYRTmu5BJnCJDBU5Hb,Rio - 2009 Remaster,0lZoBs4Pzo7R89JM9lxwoT,Duran Duran,02tfQwJSOLP77oCd9U8bqm,337333,1982-05-10,63,0.544,0.873,9,-7.425,1,0.0525,0.0415,1.82e-05,0.0925,0.676,140.902,1Bd0IfvDgnbAyY44cUEOhz,New Wave 80s vs Alternative 90s
2JO3HwMRPeya8bXbtbyPcf,Love Will Tear Us Apart,432R46LaYsJZV2Gmc4jUV5,Joy Division,0p8Zy0wEzDYiFDcSt07UHe,206866,2008-03-20,67,0.443,0.956,2,-6.198,1,0.0511,5.24e-05,0.825,0.135,0.909,146.754,1Bd0IfvDgnbAyY44cUEOhz,New Wave 80s vs Alternative 90s
2WfaOiMkCvy7F5fcp2zZ8L,Take on Me,2jzc5TC5TVFLXQlBNiIUzE,a-ha,1ER3B6zev5JEAaqhnyyfbf,225280,1985-06-01,87,0.573,0.902,6,-7.638,0,0.054,0.018,0.00125,0.0928,0.876,84.412,1Bd0IfvDgnbAyY44cUEOhz,New Wave 80s vs Alternative 90s
