track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,playlist_id,playlist_name
7hoP5NDUXEbmOawvEAsi8h,'Di Na Babalik,5HIZU0JzM0AgfItVOm4E08,This Band,0pFRzLxgSt9QlXKuukR8A4,340262,2019-02-03,1,0.358,0.435,10,-7.265,1,0.0349,0.00819,0.000936,0.112,0.14,76.132,3mssqdrkVBB3GMLlt2A3HA,Tagalog OPM Songs 2023 ⛺
3hrkPBNoXAasNErj9ATIve,Hinga,3WDWdGrDmyczFUkPPkd8aK,Minaw,46utlg3v8O0XfKPasyG1Xf,285714,2021-07-30,41,0.681,0.382,9,-12.837,1,0.04,0.553,0.00108,0.141,0.704,84.007,3mssqdrkVBB3GMLlt2A3HA,Tagalog OPM Songs 2023 ⛺
7I8DzFkeonK2fLE1nIlQsA,MB,1Qwm4EmOYuY34nAFfeEUOa,Dro Perez,53r3IBu9xQx7wIEYIshyQE,220645,2021-03-22,42,0.895,0.19,11,-16.058,1,0.062,0.559,0.043,0.0904,0.49,124.045,3mssqdrkVBB3GMLlt2A3HA,Tagalog OPM Songs 2023 ⛺
3iWM23sWtG4v6a7hqr54NJ,Dulo,1YlibpAvhJBbMZMBwN1KGv,The Juans,3TvO2eqaYYjgzackJSY5rX,313695,2022-03-17,50,0.555,0.467,7,-9.778,1,0.0314,0.355,0.0,0.163,0.181,92.057,3mssqdrkVBB3GMLlt2A3HA,Tagalog OPM Songs 2023 ⛺
6p6DiqAPwMX7vdrSo30wgo,'Di Na Muli,09Xydf4dlkr29dH99DmsvQ,Janine Teñoso,4u7nLwDVRz7z0mxweMbVZ6,207018,2018-04-06,0,0.413,0.561,1,-3.092,1,0.0517,0.192,0.0,0.0914,0.352,88.69,3mssqdrkVBB3GMLlt2A3HA,Tagalog OPM Songs 2023 ⛺
6ldkIBfBsO8batnP52Ldg9,Sandali,007MmXwT1HwcXwuyROgNJb,Fred Engay,0PNI4c1tLSW8wZoXLPeM6R,208382,2023-02-14,40,0.593,0.403,8,-7.993,1,0.0282,0.345,0.000374,0.124,0.17,142.014,3mssqdrkVBB3GMLlt2A3HA,Tagalog OPM Songs 2023 ⛺
0mYdp1s4tdMvJtiFuX1gRT,Paraluman,4N9XMzF4fPBDnbYVniN6Tp,Kyle Raphael,4fDJlU29J3bpT8BYRN1mHO,281447,2021-02-19,0,0.564,0.2,5,-14.4,1,0.174,0.515,5.27e-05,0.0797,0.2,119.983,3mssqdrkVBB3GMLlt2A3HA,Tagalog OPM Songs 2023 ⛺
6C3SKl8oJbfjfJBANhuQuu,Akala,0lslA51eKXwTUY0TSX9Emy,Marion Aunor,0jKCXQ0FtJxu9B8HSBb58h,341167,2018-07-20,0,0.502,0.185,10,-11.423,1,0.0635,0.864,0.0,0.105,0.185,125.044,3mssqdrkVBB3GMLlt2A3HA,Tagalog OPM Songs 2023 ⛺
0jByCc9MS4p34rE3o9Cdmw,Pahintulot,5F6Eu8EFrLQXOqgEj5gbhJ,Shirebound & Busking,3vnLVB3AJ8MMiSgGN01Dtd,297508,2019-08-02,57,0.57,0.126,0,-11.888,1,0.0287,0.936,0.875,0.106,0.0566,138.023,4eP6aZvScvo1eCtniMuslZ,underrated opm songs that i want to gatekeep forever
0NXLFkWYMId14HVJucEg3P,Wait,1hMAGfvamVXuSWBFQRFMeq,Over October,0JSEAaCxA14d56DYrlUCaB,283718,2019-11-29,48,0.506,0.238,0,-14.285,1,0.0323,0.436,0.0223,0.14,0.1,138.121,4eP6aZvScvo1eCtniMuslZ,underrated opm songs that i want to gatekeep forever
3TN0iGCBNNPbuqD7DyAe7A,Aphrodite - Aphrodite (Album Version),03KZ3tIgA3DSCU4o8PahVG,The Ridleys,4prgRUxaRi1OHVtCMrCbK2,236541,2019-12-14,55,0.684,0.441,4,-12.147,1,0.0366,0.775,0.00557,0.241,0.819,117.009,4eP6aZvScvo1eCtniMuslZ,underrated opm songs that i want to gatekeep forever
7HSK5MPqbV1DGNgMjKCQOz,Stay,03KZ3tIgA3DSCU4o8PahVG,The Ridleys,4prgRUxaRi1OHVtCMrCbK2,310480,2019-12-14,42,0.521,0.372,8,-12.814,1,0.03,0.534,0.0461,0.126,0.341,146.078,4eP6aZvScvo1eCtniMuslZ,underrated opm songs that i want to gatekeep forever
4S1DmI6dZ32tAQh53WTiXS,Arbitrary,1hMAGfvamVXuSWBFQRFMeq,Over October,2ZQj2BLaaJqbgK5nft2tpr,338861,2019-09-06,44,0.59,0.442,6,-7.235,1,0.0274,0.761,6.87e-05,0.104,0.173,111.876,4eP6aZvScvo1eCtniMuslZ,underrated opm songs that i want to gatekeep forever
6cgImwYug0MzbeTji7dKkP,Into The Light,1hMAGfvamVXuSWBFQRFMeq,Over October,6VlgZgLYafepVKCxwim0Sn,278847,2020-11-20,39,0.5,0.256,7,-12.252,1,0.0298,0.344,5.49e-06,0.107,0.249,134.897,4eP6aZvScvo1eCtniMuslZ,underrated opm songs that i want to gatekeep forever
29eiVZ3R6iJcXB01dOAl6H,Waltz of Four Left Feet,5F6Eu8EFrLQXOqgEj5gbhJ,Shirebound & Busking,3vnLVB3AJ8MMiSgGN01Dtd,337580,2019-08-02,55,0.503,0.268,2,-10.539,1,0.069,0.649,0.0329,0.0973,0.375,179.143,4eP6aZvScvo1eCtniMuslZ,underrated opm songs that i want to gatekeep forever
2jHHaNZrgt506zDAKlhQr3,Solomon,4eKq7eArL96wSQjaaMg9Ic,Munimuni,0BDVa2cVDEhfy3telrAIux,378000,2019-07-26,52,0.407,0.197,4,-12.515,1,0.0269,0.744,0.00301,0.101,0.114,71.021,4eP6aZvScvo1eCtniMuslZ,underrated opm songs that i want to gatekeep forever
6HVT2c1ZZdhH1nGFb4AxUJ,Estranghero,61nn6nOoLWjVC1ER2qFAvN,Cup of Joe,4RVn8ciIB4E7FMEBbmLpNc,186610,2022-06-10,69,0.745,0.628,7,-7.449,1,0.0535,0.553,0.0,0.0843,0.803,117.919,4eP6aZvScvo1eCtniMuslZ,underrated opm songs that i want to gatekeep forever
3AJtsyopAdzfPEl6KzIG4T,Synesthesia,7lIVjtsgz0y1oRQFBAVNzq,Mayonnaise,36n5kaClJW7ixoQuKieul7,259066,2010-08-16,65,0.575,0.397,7,-9.161,1,0.0308,0.756,0.0,0.279,0.202,129.843,4eP6aZvScvo1eCtniMuslZ,underrated opm songs that i want to gatekeep forever
1HWAmrrXx7JdNyUEvaJDGX,Heaven Knows - This Angel Has Flown,1EUmQM6xgUQLUkJVcvSdey,Orange & Lemons,0S0yaR1MiuHfyAZPAtChVc,241146,2005-03-24,20,0.587,0.499,4,-8.462,1,0.0266,0.237,5.7e-05,0.0828,0.471,93.335,4eP6aZvScvo1eCtniMuslZ,underrated opm songs that i want to gatekeep forever
0dJPIIlTmVM0lambbFgAYq,Eroplanong Papel,4qFxP3qN9GsnZDOkAE6x2m,December Avenue,2xDMXQrLcUxzsAdpdlLPZh,303880,2017-03-20,68,0.471,0.647,0,-3.549,1,0.0347,0.00753,0.0,0.111,0.15,138.998,4eP6aZvScvo1eCtniMuslZ,underrated opm songs that i want to gatekeep forever
53Vvr1kQkkwM0gbPSV3s4D,Midnight Sky,30mZI7Hw2MhoarTVYxfyZM,Unique Salonga,0oEXZAhZrEhLUtgKcMaxPg,244426,2018-08-06,62,0.495,0.149,5,-8.379,1,0.0409,0.903,3.77e-05,0.109,0.179,120.348,4eP6aZvScvo1eCtniMuslZ,underrated opm songs that i want to gatekeep forever
19qvp23a0iXjzS72nqOi8u,Sa'yo,4eKq7eArL96wSQjaaMg9Ic,Munimuni,0wlV4A2q8N2ubZJpJeqDTi,352445,2017-03-17,60,0.373,0.176,5,-11.251,1,0.0443,0.816,0.000298,0.143,0.147,77.434,4eP6aZvScvo1eCtniMuslZ,underrated opm songs that i want to gatekeep forever
3TMiRvIG2vYjmQh8VwZDeH,Nag-Iisang Muli,61nn6nOoLWjVC1ER2qFAvN,Cup of Joe,1XGn4K0BoZ1WusLCK8CcUL,329731,2019-02-25,56,0.681,0.476,9,-8.899,1,0.0389,0.454,0.0,0.0943,0.415,140.001,4eP6aZvScvo1eCtniMuslZ,underrated opm songs that i want to gatekeep forever
0pCVtVr8WwPfmi18UuJeoB,Meaningful Silence (Our Song),03KZ3tIgA3DSCU4o8PahVG,The Ridleys,2hnNW4SAPC0saZsCsNGQjU,273620,2017-06-03,47,0.309,0.558,3,-7.322,1,0.0348,0.0783,0.0609,0.244,0.542,145.699,4eP6aZvScvo1eCtniMuslZ,underrated opm songs that i want to gatekeep forever
251IcrNhZRQvjdhirQu5aK,Spaces,639kduoUmDR7ISY0QF6WlX,Martti Franca,0MK49w75uMnyZprgRyhKTA,281827,2018-10-10,3,0.621,0.153,6,-11.655,1,0.0334,0.812,6.88e-06,0.128,0.269,115.115,4eP6aZvScvo1eCtniMuslZ,underrated opm songs that i want to gatekeep forever
4cV4NoR8nFD6HPJij91NsF,Parallel Universe,5ebPSE9YI5aLeZ1Z2gkqjn,Clara Benin,7DJdoGcR2lUEeIBi81Qsak,264000,2019-10-01,49,0.538,0.0251,4,-18.494,1,0.0374,0.575,1.51e-05,0.11,0.195,134.44,4eP6aZvScvo1eCtniMuslZ,underrated opm songs that i want to gatekeep forever
4TNGmau5QX3nxXK8ceB0tX,A Million Little Things,5F6Eu8EFrLQXOqgEj5gbhJ,Shirebound & Busking,4vbfSwR6gcRwLxNZuTWAWI,208074,2018-01-22,43,0.65,0.252,0,-12.38,1,0.0353,0.593,0.0,0.154,0.332,142.804,4eP6aZvScvo1eCtniMuslZ,underrated opm songs that i want to gatekeep forever
1d5BAYXRfjUfv8rqYkoxs1,Right Time,2zFBNsALb4M2FhKl98wcvd,Johnoy Danao,2mgoR6YKtUvawT9bAYwXjG,316133,2016-09-23,5,0.639,0.233,6,-11.923,1,0.0302,0.912,3.38e-05,0.111,0.368,101.119,4eP6aZvScvo1eCtniMuslZ,underrated opm songs that i want to gatekeep forever
3FIDd1XHqoih7edzR49jaf,Cold Feet,03KZ3tIgA3DSCU4o8PahVG,The Ridleys,4prgRUxaRi1OHVtCMrCbK2,297113,2019-12-14,43,0.739,0.278,6,-11.65,1,0.0339,0.774,0.0039,0.263,0.355,119.899,4eP6aZvScvo1eCtniMuslZ,underrated opm songs that i want to gatekeep forever
2wh4fGevm9QWeZtUXEJYCp,Sagada,61nn6nOoLWjVC1ER2qFAvN,Cup of Joe,5atwOm2uqTx0Zy9Hc3K0xs,250000,2020-01-24,58,0.456,0.322,7,-10.384,1,0.0707,0.147,0.0,0.122,0.244,156.008,4eP6aZvScvo1eCtniMuslZ,underrated opm songs that i want to gatekeep forever
0HAciULA3lNbyp0kCBrJnC,Maybe Maybe,29zSTMejPhY0m7kwNQ9SPI,Lola Amour,5eawUz4lU3YG3j79LhubBG,313500,2017-05-16,59,0.648,0.316,8,-11.308,1,0.0277,0.434,1.32e-05,0.123,0.308,99.006,4eP6aZvScvo1eCtniMuslZ,underrated opm songs that i want to gatekeep forever
4AULw1VRyJP17zMvwgTIUs,Umaasa,0DpLoyGVbhOHNR3ht2oO9y,Calein,5CoCHo5Uln3nDpd1q2aewW,335624,2019-06-28,79,0.627,0.433,9,-9.868,1,0.0232,0.295,0.393,0.332,0.353,96.016,4eP6aZvScvo1eCtniMuslZ,underrated opm songs that i want to gatekeep forever
77KU2ntd4vA44tIf2qGArD,Oras,0DpLoyGVbhOHNR3ht2oO9y,Calein,5p4ZFNI9SejSZz73C4YIYj,260092,2020-03-06,61,0.564,0.524,1,-9.205,0,0.0267,0.307,0.186,0.138,0.373,80.001,4eP6aZvScvo1eCtniMuslZ,underrated opm songs that i want to gatekeep forever
7IroIG4xaUh87f3I2WxFkA,Alive,1hMAGfvamVXuSWBFQRFMeq,Over October,0JSEAaCxA14d56DYrlUCaB,301668,2019-11-29,42,0.503,0.426,2,-12.417,1,0.0294,0.157,0.194,0.092,0.244,143.874,4eP6aZvScvo1eCtniMuslZ,underrated opm songs that i want to gatekeep forever
583dxts9s6DwOgOpOlUUxT,Ibang Planeta,7BxbcnOfx5r4d53UQl2I1s,Zild,2ubnnx9DS9qKRdkXoeP5l0,257083,2020-11-13,60,0.589,0.605,2,-6.217,1,0.0327,0.112,0.597,0.242,0.539,143.941,4eP6aZvScvo1eCtniMuslZ,underrated opm songs that i want to gatekeep forever
10lpJuXqIl5dm7L42ucdYD,Sandali Lang,1hMAGfvamVXuSWBFQRFMeq,Over October,0uAhg5i0SmAvoJv4FDx31Q,310625,2021-08-23,45,0.547,0.489,2,-9.262,1,0.0265,0.0354,0.0,0.21,0.219,144.003,4eP6aZvScvo1eCtniMuslZ,underrated opm songs that i want to gatekeep forever
1oSU9utRLTwXXqeQXu4tXx,Huminga,7BxbcnOfx5r4d53UQl2I1s,Zild,4qcNr0JC0t99HMt2fhKhL6,309610,2021-04-08,55,0.556,0.473,9,-7.311,1,0.0252,0.261,0.00878,0.464,0.181,73.98,4eP6aZvScvo1eCtniMuslZ,underrated opm songs that i want to gatekeep forever
4IMI7CdeNMDzq544pAgXqj,Kyusi,7BxbcnOfx5r4d53UQl2I1s,Zild,4qcNr0JC0t99HMt2fhKhL6,270716,2021-04-08,61,0.655,0.541,1,-8.539,1,0.0283,0.346,0.00811,0.0879,0.706,77.939,4eP6aZvScvo1eCtniMuslZ,underrated opm songs that i want to gatekeep forever
76WyLLDWUAJZwzCThLxJpZ,Intertwine ft. The Ridleys,1hMAGfvamVXuSWBFQRFMeq,Over October,5m6Wv94g5lyphA94Vs3K0o,370000,2022-11-25,51,0.5,0.513,5,-8.185,1,0.0269,0.274,0.0124,0.123,0.273,137.954,4eP6aZvScvo1eCtniMuslZ,underrated opm songs that i want to gatekeep forever
4tq14Ac6Q77iGmIhgockU7,Germany & Rome,03KZ3tIgA3DSCU4o8PahVG,The Ridleys,4prgRUxaRi1OHVtCMrCbK2,282180,2019-12-14,45,0.633,0.345,1,-17.946,1,0.0378,0.816,0.24,0.119,0.545,100.036,4eP6aZvScvo1eCtniMuslZ,underrated opm songs that i want to gatekeep forever
3l2v1wNZO9SDhvpZUH7Uam,Orasan,1CZ6BqSNNDTbyne4SltF0e,Any Name's Okay,38ezdMpPLS7hx4HrYG5Tyj,367086,2019-04-05,42,0.54,0.0765,11,-18.398,1,0.036,0.886,0.000133,0.127,0.149,127.051,4eP6aZvScvo1eCtniMuslZ,underrated opm songs that i want to gatekeep forever
5IlUtxVIGi0d2g3Ewcid2M,Mr. Sun,1hMAGfvamVXuSWBFQRFMeq,Over October,0JSEAaCxA14d56DYrlUCaB,293863,2019-11-29,41,0.544,0.655,5,-7.781,1,0.0364,0.0226,0.00117,0.102,0.477,79.932,4eP6aZvScvo1eCtniMuslZ,underrated opm songs that i want to gatekeep forever
776071VJ3kq5NCWYLQfBDb,A Day With You,4iXntje546XRJmmMTjTO7g,Amiel Sol,2km55Qo7l15NEhsyzQtTWp,274921,2020-06-26,42,0.511,0.068,5,-21.689,1,0.0382,0.921,0.135,0.222,0.363,141.733,4eP6aZvScvo1eCtniMuslZ,underrated opm songs that i want to gatekeep forever
6Bnv0L4pByd8Ig8dA8V2ve,Di Naging (Tayo),2PfMott3D1hpVkngaG4FZK,Sleep Alley,5foKLW9wn8sAYVWA5dCS48,242500,2019-08-30,53,0.426,0.578,9,-8.556,1,0.0309,0.000453,0.0534,0.062,0.275,145.102,4eP6aZvScvo1eCtniMuslZ,underrated opm songs that i want to gatekeep forever
3QrQsWbuMYaI4q4uDiiGpk,Milkyway,03KZ3tIgA3DSCU4o8PahVG,The Ridleys,6w0Bj5vav89kXf4kRX0SOC,237923,2023-01-01,43,0.525,0.475,5,-10.633,0,0.0267,0.802,0.0636,0.0949,0.423,135.997,4eP6aZvScvo1eCtniMuslZ,underrated opm songs that i want to gatekeep forever
2vitrupqp6xBHhzy6aGP29,Hintay,2PfMott3D1hpVkngaG4FZK,Sleep Alley,1exAzJDtJRZwtryrxvZ8Kw,232800,2020-02-14,44,0.423,0.607,10,-7.816,1,0.0421,0.0755,3.73e-06,0.0713,0.415,199.837,4eP6aZvScvo1eCtniMuslZ,underrated opm songs that i want to gatekeep forever
37w0Klo4bOTw6A0xzWFB5C,Dumaloy - 2021 Remaster,0jKQrxK2zHqxyOAyIMrUQt,SUD,6xlKQHrZDSR1n52nZuG6L9,259586,2021-08-27,55,0.655,0.522,8,-6.47,1,0.0483,0.0616,0.000214,0.111,0.644,74.893,4eP6aZvScvo1eCtniMuslZ,underrated opm songs that i want to gatekeep forever
4GKEAF4thBUDVOqFPiTODZ,Empacho,1cgmLlUz8zVEJ5t0rVMpag,Janey Tearjerky,0K5Qp9ZAShpyBe034kglMY,272165,2020-07-10,31,0.513,0.897,1,-3.83,0,0.0281,0.00346,0.000434,0.106,0.341,107.986,4eP6aZvScvo1eCtniMuslZ,underrated opm songs that i want to gatekeep forever
2xCkiGqGMkAIg6fQTag51C,Sino,30mZI7Hw2MhoarTVYxfyZM,Unique Salonga,0oEXZAhZrEhLUtgKcMaxPg,280426,2018-08-06,72,0.676,0.43,11,-10.563,1,0.0232,0.169,0.0309,0.109,0.226,104.982,4eP6aZvScvo1eCtniMuslZ,underrated opm songs that i want to gatekeep forever
7h4W9blGxYCkKJ3dxPZ84j,Dulo Ng Hangganan,4k9wp4ipHdA1bu1T4x1ZTG,IV Of Spades,5mGR6qKnpILzSzq1yyAUXk,328303,2019-01-18,68,0.565,0.565,9,-8.52,1,0.0368,0.494,0.00262,0.127,0.35,136.042,4eP6aZvScvo1eCtniMuslZ,underrated opm songs that i want to gatekeep forever
1EyDyYmB9lrAaiLS1WcA4c,Demonyo (Redefined),0a4r2EnsevvHCukoJ1xFwJ,juan karlos,7sprCBdpxhkhpntzwa2Dwq,273708,2018-03-09,55,0.313,0.565,0,-8.292,1,0.0381,0.488,0.000211,0.106,0.106,114.329,4eP6aZvScvo1eCtniMuslZ,underrated opm songs that i want to gatekeep forever
1AuxZd50Dpaz0cCWphYryh,panaginip,1CFjJMSXKmctvTXBA6uQkE,iluna,1nDqiuWaIdg3553bRee5bA,332406,2019-12-18,75,0.379,0.354,5,-12.412,0,0.037,0.194,6.46e-05,0.0552,0.126,129.299,4eP6aZvScvo1eCtniMuslZ,underrated opm songs that i want to gatekeep forever
39SQ0CjIineoa2mbiJpZdk,Captivated,4k9wp4ipHdA1bu1T4x1ZTG,IV Of Spades,5mGR6qKnpILzSzq1yyAUXk,219949,2019-01-18,65,0.672,0.271,6,-11.62,1,0.0397,0.741,0.0,0.06,0.623,113.067,4eP6aZvScvo1eCtniMuslZ,underrated opm songs that i want to gatekeep forever
6EGhJDiIf1Wp8odU1rUFvO,You Are My Song,3wNylAjJX1PiCpMKx8Lrfp,Regine Velasquez,2Ji2nGnhAn6juMDnJOxz1k,232800,2006-08-29,0,0.582,0.279,6,-10.922,1,0.0294,0.814,9.87e-06,0.0956,0.0757,120.976,2kHr4Fd7UP6iO4qQVsPLdR,OPM Lovesongs 80's-90's
7mEJx99eOBvxnfSU3MXpuj,Dahil Mahal Na Mahal Kita,4fkan03zhGYM8ZTfj3hLDk,Roselle Nava,0jIAwjE5EVE7BL4m7ckqU6,292809,1997-11-03,55,0.505,0.327,9,-14.164,1,0.0321,0.672,0.0,0.151,0.185,139.98,2kHr4Fd7UP6iO4qQVsPLdR,OPM Lovesongs 80's-90's
0zlvAhbj7GNt7jz6c1JSxH,You Are My Song,4LTJwj8UNLy3ApvH7XUiiq,Martin Nievera,2Fhpo1vMZN1ohIJzAhiPZ5,253200,1997-01-01,8,0.353,0.444,0,-7.597,1,0.032,0.621,0.0,0.0579,0.122,123.68,2kHr4Fd7UP6iO4qQVsPLdR,OPM Lovesongs 80's-90's
75AQ6lp1JKMyqJG2jeuQna,Sana Maulit Muli,0RHiqaoRCsFLPeEuj3OQz4,Gary Valenciano,3ApMMgb3gtcVTDFjE2wj15,303755,2011-01-01,49,0.255,0.253,11,-10.297,1,0.0297,0.936,7.24e-05,0.177,0.235,88.281,2kHr4Fd7UP6iO4qQVsPLdR,OPM Lovesongs 80's-90's
2i58tbfHCv4akytRcgQlzr,Kailangan Ko'y Ikaw,3wNylAjJX1PiCpMKx8Lrfp,Regine Velasquez,3ZIbjndxbyzq8dPRw4Qy4x,202986,2000-07-28,0,0.417,0.164,0,-12.816,1,0.031,0.738,0.000186,0.113,0.136,90.884,2kHr4Fd7UP6iO4qQVsPLdR,OPM Lovesongs 80's-90's
7urlb6a4gHXioSxT3Rwz0S,Huwag Ka Nang Magbabalik,4fkan03zhGYM8ZTfj3hLDk,Roselle Nava,7bGffCC5txd7nC1vufa1Xb,269038,2016-01-01,39,0.634,0.395,6,-7.741,1,0.0308,0.743,0.0,0.175,0.15,123.99,2kHr4Fd7UP6iO4qQVsPLdR,OPM Lovesongs 80's-90's
3QJ9Klp9HzGEc2DzF1vuYE,Pakisabi Na Lang,719ZCUqy59oGckcB1MzVTx,The Company,0tMGGYGaLvMiC7LLgQMvBx,222066,2008-11-07,0,0.555,0.549,0,-9.958,0,0.028,0.715,0.00112,0.0894,0.356,131.944,2kHr4Fd7UP6iO4qQVsPLdR,OPM Lovesongs 80's-90's
2V4RQToOMBTQSefOSkIwMo,Tunay Na Ligaya,4QvYFzlTFZFg2904xx8gOu,Ariel Rivera,223PcnqBSV1tre7f8FW9Ue,237826,2000,46,0.386,0.43,10,-8.501,1,0.0293,0.584,0.0,0.11,0.201,136.342,2kHr4Fd7UP6iO4qQVsPLdR,OPM Lovesongs 80's-90's
4U21klwRbtMBwfQh8QtD9Z,Ayoko Sana,4RA4PC3WHM9OHZLExirTcU,APO Hiking Society,6MA3L9X5yIwrrgzlMKpgaO,263453,2003-01-01,2,0.595,0.358,5,-10.889,1,0.0311,0.639,3.04e-05,0.149,0.209,104.47,2kHr4Fd7UP6iO4qQVsPLdR,OPM Lovesongs 80's-90's
4WuJxUpTxUYNOJIykAd0ys,Bakit Labis Kitang Mahal,2OQT6k9fZDNLzYouDhqpKB,Dingdong Avanzado,1IwwJ7Lo6FvNAZKtjUZAJV,342386,1992-01-01,2,0.503,0.296,8,-15.82,1,0.0278,0.172,0.00144,0.204,0.3,136.874,2kHr4Fd7UP6iO4qQVsPLdR,OPM Lovesongs 80's-90's
0BjjbjGfrUk4mSAM0LtC7L,Ya Need It,4Ed5hS5vJW8nM3wMxuuzae,Hot for Crime,5ICHGFGPns6K2T4pbNtY58,165026,2023-04-14,58,0.514,0.976,0,-2.211,1,0.0759,1.75e-05,0.00012,0.358,0.544,124.967,2kHr4Fd7UP6iO4qQVsPLdR,OPM Lovesongs 80's-90's
0rqGPyj5Z7OKYQjLtjtoCY,Wish I Could,2OQT6k9fZDNLzYouDhqpKB,Dingdong Avanzado,3481AMZTaNxatiibp5Xi8W,263453,2009-06-01,33,0.382,0.337,10,-9.888,1,0.0243,0.756,7.7e-06,0.0968,0.154,88.667,2kHr4Fd7UP6iO4qQVsPLdR,OPM Lovesongs 80's-90's
5jNf3ZWdc0YTKO6RRjWgCa,Don't Know What To Say (Don't Know What To Do),5uRUbTUQysRUR7PUy7pimM,Ric Segreto,6mywCLiVupfiCnEVMPGx4m,165400,1982-05-03,0,0.673,0.365,2,-15.372,1,0.0451,0.584,0.0,0.12,0.297,135.447,2kHr4Fd7UP6iO4qQVsPLdR,OPM Lovesongs 80's-90's
0BiV0lfVYxj4dbOkLURJ6n,You,2ctUvNSyw4TfFtQMkBYiKZ,Basil Valdez,7laNvGSSdCZ7W0YEN94GzB,246840,2009-02-04,0,0.346,0.242,1,-15.311,1,0.0311,0.786,0.0,0.294,0.339,140.823,2kHr4Fd7UP6iO4qQVsPLdR,OPM Lovesongs 80's-90's
1XOiO2MMAtlHXZShl4wwC9,Ikaw Ang Lahat Sa Akin,4LTJwj8UNLy3ApvH7XUiiq,Martin Nievera,1N8yVjgQQJaA9r8ASSrG8g,294000,2009-12-02,0,0.352,0.36,4,-12.306,1,0.0369,0.413,1.11e-06,0.0785,0.105,68.642,2kHr4Fd7UP6iO4qQVsPLdR,OPM Lovesongs 80's-90's
5MbeTRI0OVhSwonogIO18H,Loving You,5uRUbTUQysRUR7PUy7pimM,Ric Segreto,6mywCLiVupfiCnEVMPGx4m,246200,1982-05-03,0,0.426,0.296,2,-16.612,1,0.0418,0.572,0.00012,0.0733,0.229,141.335,2kHr4Fd7UP6iO4qQVsPLdR,OPM Lovesongs 80's-90's
2UrnPW0sSteVHVFDWdfmkS,Good Bad Girl,4Ed5hS5vJW8nM3wMxuuzae,Hot for Crime,5ICHGFGPns6K2T4pbNtY58,190492,2023-04-14,59,0.548,0.984,11,-2.865,0,0.155,0.00182,1.64e-05,0.644,0.361,122.042,2kHr4Fd7UP6iO4qQVsPLdR,OPM Lovesongs 80's-90's
25cx5hS81xhLqQ2GuVRUbE,Ipagpatawad Mo,1JygQfeB7OmzophGsgNwSb,VST & Company,69rDqlyVlRanqBUhqPX0vj,212000,2008-09-18,0,0.39,0.403,6,-13.177,0,0.0293,0.72,0.0376,0.228,0.469,144.033,2kHr4Fd7UP6iO4qQVsPLdR,OPM Lovesongs 80's-90's
6cmiHEHZDXrO5KPRxMGNtc,I Need You Back,2tOIdpZFzB2c52UdHnj5LW,Raymond Lauchengco,51AoFjKK0TE0EFbVWHf3wo,213813,2009-06-03,0,0.392,0.294,5,-12.537,1,0.0296,0.554,0.0162,0.114,0.198,124.124,2kHr4Fd7UP6iO4qQVsPLdR,OPM Lovesongs 80's-90's
0b3yJMLMWEzm1sDAe3Ym2h,Nag-iisang Ikaw,3EbsfFFpSXmdKhd1Ep24Nd,Louie Heredia,5bhBrRthUHsEA4nO8OZ3QE,238280,2005-09-15,0,0.537,0.635,10,-10.148,1,0.0323,0.0923,0.0,0.162,0.345,144.103,2kHr4Fd7UP6iO4qQVsPLdR,OPM Lovesongs 80's-90's
2YNNP39F16ihSho1CzpUIT,Hold On,3JITwr6Xwkz8p6cm9leNUh,Side A & Freestyle,5m3Qj30Vp2BKZVGzBFxCyD,272346,2004-11-06,0,0.307,0.311,7,-8.235,1,0.0284,0.684,0.0,0.202,0.147,90.796,2kHr4Fd7UP6iO4qQVsPLdR,OPM Lovesongs 80's-90's
034zHn5tOZLlwDxv0zy3rj,A Smile In Your Heart,4QvYFzlTFZFg2904xx8gOu,Ariel Rivera,223PcnqBSV1tre7f8FW9Ue,229120,2000,57,0.658,0.473,5,-10.021,1,0.0247,0.692,0.0,0.336,0.57,98.003,2kHr4Fd7UP6iO4qQVsPLdR,OPM Lovesongs 80's-90's
5C1dW3vv12PCznGQs7Zi61,Could It Be You,28U3ZrBnHeqO0nTtb3Wwd3,Kylin Milan,01d1t5tisOuco3yXsddmur,179826,2023-03-03,51,0.689,0.73,9,-6.239,0,0.0543,0.426,0.000163,0.0875,0.165,126.059,2kHr4Fd7UP6iO4qQVsPLdR,OPM Lovesongs 80's-90's
6Zj3BPdOPcVg6IOLoCZeTG,Ipagpatawad,6ty99gP6NrhgCOkMF2ONpy,Janno Gibbs,3T4VbQI5NUBP6TY9Dro1QQ,241040,2010-09-03,0,0.533,0.476,6,-11.107,0,0.0272,0.587,0.00133,0.0617,0.32,137.871,2kHr4Fd7UP6iO4qQVsPLdR,OPM Lovesongs 80's-90's
3pagqpQxHahTiSCXZguxeN,Pag-ibig,4RA4PC3WHM9OHZLExirTcU,APO Hiking Society,20aYXW6cd5ZuaSylfgTFGi,192066,2011-10-20,0,0.358,0.443,2,-14.266,1,0.0388,0.591,0.00386,0.105,0.322,151.856,2kHr4Fd7UP6iO4qQVsPLdR,OPM Lovesongs 80's-90's
