track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,playlist_id,playlist_name
7EGWnAJSDIfJRRsE78n7ea,Perreo Bonito,2LCcy9CZWwZ7Vvykt8IVVq,Carlos Sadness,36mS7QJlFRmi3Pcw0yikxc,187561,2022-08-10,55,0.805,0.578,8,-6.564,1,0.0412,0.44,0.000268,0.161,0.76,103.974,37i9dQZF1DX9c9fpd0lxJ5,indie feliz
6gJ2H930mAD1zRqmoFiE4W,Hold It Together,2sSGPbdZJkaSE2AbcGOACx,The Marías,06ToGOGFYkUkABJgpx3Mbb,222021,2020-03-06,52,0.802,0.494,11,-10.099,0,0.059,0.428,0.103,0.107,0.518,82.014,37i9dQZF1DX9c9fpd0lxJ5,indie feliz
5L0h6EbHsxXJG8YLrknKqY,Provincia,2VSRhqonKsL7KRAIk8SMmt,Daniela Spalla,0omCx2FvDNSj9i6J0KHp3P,195200,2020-05-27,51,0.734,0.749,5,-6.112,1,0.0382,0.202,0.0,0.311,0.669,143.925,37i9dQZF1DX9c9fpd0lxJ5,indie feliz
4RBCEwBRA0oHa49UwmhT98,Si Hay Algo,1LMyTeRhjaitILs98h3MaF,Jósean Log,2dlQczNA78nEuIY8KOWfrp,244769,2020-08-14,57,0.49,0.782,8,-7.558,1,0.0915,0.0909,0.0,0.139,0.571,202.068,37i9dQZF1DX9c9fpd0lxJ5,indie feliz
5yoQCiZjwoAKqBzqKlDdh5,Capulí,23D2NCgVNbve7gXb2AjOFM,Luz Pinos,2oAG4DUG1vIVMOgtWsoqxA,202770,2020-09-04,50,0.597,0.628,5,-8.834,0,0.145,0.472,0.0,0.11,0.535,183.889,37i9dQZF1DX9c9fpd0lxJ5,indie feliz
0iLN9FL8qQNsd13N5TVPAX,Santo Domingo,0zIwbOKRX5V7rdUMsjX9dK,The Change,7MHtcxNInflrOkle3BVSSI,156623,2022-12-02,51,0.713,0.567,0,-7.521,1,0.0713,0.379,1.16e-05,0.272,0.228,100.017,37i9dQZF1DX9c9fpd0lxJ5,indie feliz
4JFZ0ilVg7CenXhnDcJb4u,Eucalipto,3TTSyoNDmtiQ8jSpELHinT,Mario Puglia,4kcxAdBocSXh8pz7fSqFXJ,160106,2021-11-12,49,0.852,0.313,0,-13.234,1,0.0765,0.474,7.33e-06,0.0687,0.804,109.959,37i9dQZF1DX9c9fpd0lxJ5,indie feliz
2tKSIeksPzMglcIJVc83ID,Marte,3ZxaYY2eYNWxg8v1s2k6JD,Kora,6XBrUVDrCm7LK0kFgPDvva,163423,2021-01-14,48,0.75,0.725,0,-7.547,1,0.0486,0.569,0.495,0.221,0.642,119.982,37i9dQZF1DX9c9fpd0lxJ5,indie feliz
7jgBDJZfhiHnIhekjFUrsX,Universe,4nzV0hThyodYzrwksnS86G,Ambar Lucid,06l0dAmzy9g9AFUfcCDEeS,210240,2020-04-10,48,0.663,0.736,6,-5.519,1,0.0283,0.208,3.73e-05,0.114,0.48,114.969,37i9dQZF1DX9c9fpd0lxJ5,indie feliz
7tlPDub0mJRBkGA2VdTSAS,Bichota - Spotify Singles,0UTzLuwz9RvFOCnwAZjUxn,Bratty,5FdT0wz3QPts6r1aJoWDgq,157666,2021-11-10,47,0.671,0.643,0,-8.509,0,0.0609,0.409,9.14e-06,0.134,0.896,180.032,37i9dQZF1DX9c9fpd0lxJ5,indie feliz
258tAJYRrYUtcEgfHXNRAt,costas de coral,76oqoGaknr9WGOegYTjxdh,Salomón Beda,3hQmxck36h07jfn8UEQLps,188841,2022-11-04,47,0.72,0.482,2,-7.558,1,0.0774,0.704,1.36e-06,0.106,0.801,179.902,37i9dQZF1DX9c9fpd0lxJ5,indie feliz
1xYI0JGJHWrs2V9l6xi67P,Puro Sentimiento,4ay2pQwnYqa44OAnWCGix2,Paula Arenas,2tfp6ivBYbFJ6XpoEtTNvn,186397,2022-05-13,46,0.712,0.447,6,-10.459,0,0.041,0.535,0.0,0.107,0.877,85.042,37i9dQZF1DX9c9fpd0lxJ5,indie feliz
0rXu31eAk32F9QA7ZIBCM1,Bailando mal,7JrMDzLZQ25BJwc4tD8jl8,ELYELLA,2dYBQ2eqTzaRf7gAV7bA5W,204193,2023-01-26,46,0.714,0.72,5,-5.178,1,0.0341,0.00481,0.00121,0.277,0.614,123.958,37i9dQZF1DX9c9fpd0lxJ5,indie feliz
3WUlTT5mSRZNmPfbtkvwAS,vivir en los dosmil,4CVNESQIOFNvurriZVBarY,Gala Nell,0XXM9pJOGUKNJHwiLkExak,142439,2022-11-24,45,0.605,0.448,11,-10.469,1,0.128,0.795,2.07e-06,0.161,0.555,122.689,37i9dQZF1DX9c9fpd0lxJ5,indie feliz
6WklRgGMJsQEB74MvnS36U,Persona Favorita,4VAZ6unMJx5upeWn0aFYuo,Diamante Eléctrico,2jWdBKOz7I73GULBYQU0k8,241314,2023-03-01,45,0.779,0.452,8,-8.129,0,0.043,0.632,0.0,0.162,0.899,112.975,37i9dQZF1DX9c9fpd0lxJ5,indie feliz
1UGwamQOTjQ0nnCYdX92Rn,Morena,5AxhSiFtedc06KsccxoC21,Noah Pino Palo,2pNKnE4bn2sLJuG2agLg7B,271162,2019-06-21,45,0.819,0.598,9,-8.543,1,0.0474,0.306,0.241,0.0944,0.876,107.002,37i9dQZF1DX9c9fpd0lxJ5,indie feliz
5ihtr3hVJJ7GWgagDiyf1i,Nada,1IdkKQ9CM1i0wygfxYV4Z3,Lido Pimienta,6H6MZ54B5FLBLXXxWGEl7y,298809,2020-04-17,44,0.383,0.617,1,-8.431,0,0.0464,0.672,0.0286,0.112,0.641,78.207,37i9dQZF1DX9c9fpd0lxJ5,indie feliz
3fHxCZdMhWqYynQVMF4O3R,Moody,5ti5FPHgtaSf15KcUisZMt,maye,5xgUkUTLMCu6Qx4IZXRxHX,198377,2019-10-25,44,0.701,0.778,8,-6.008,0,0.0359,0.25,0.0,0.0836,0.882,107.009,37i9dQZF1DX9c9fpd0lxJ5,indie feliz
0UPYSuHKAZq6diZrCaBAsW,The Sweet Escape,0caswMNVJ7vPNC1Z7NOeCT,Sofía Valdés,3jCd27MDogNResJz6axMOP,166016,2020-12-04,44,0.656,0.595,10,-5.642,0,0.0376,0.66,4.28e-06,0.382,0.631,105.434,37i9dQZF1DX9c9fpd0lxJ5,indie feliz
2qtr6hH2mkhpV1yIY8i2la,Paraíso,4rNzwpjkFq8A7SeCMKBkEV,Monogem,1aUCzIb8C1558x8qlo2gjM,232160,2021-09-02,44,0.707,0.451,8,-8.815,1,0.0414,0.62,0.046,0.207,0.406,84.98,37i9dQZF1DX9c9fpd0lxJ5,indie feliz
2UuR56kahTzNGArpn3PWEF,Volver A Empezar,2w1kIJBDjYnpHHVLiTn3FJ,Kaia Lana,2u7Y1Qyval9xBgqWo26ivN,175596,2022-08-26,43,0.785,0.712,7,-4.144,1,0.0791,0.441,0.0,0.106,0.725,99.947,37i9dQZF1DX9c9fpd0lxJ5,indie feliz
0VDvDixlnaJFUYYEhE6tDp,muero x ti,5AxhSiFtedc06KsccxoC21,Noah Pino Palo,0PEkrVYDzkhAU5xk0gOqu4,237564,2020-03-20,45,0.85,0.504,5,-9.673,0,0.088,0.556,0.000346,0.0888,0.78,101.012,37i9dQZF1DX9c9fpd0lxJ5,indie feliz
3e8haeh6alXHp8bwLhk4Vc,Todo Lamento,3Zs59sqZJ6fWQqWbRC8bOP,Natalia Lacunza,4dHpeoII8QA3LaOXTYnCgm,155675,2021-12-09,43,0.644,0.588,11,-8.137,1,0.0844,0.62,9.19e-06,0.109,0.319,147.943,37i9dQZF1DX9c9fpd0lxJ5,indie feliz
1V1S26dHvmZXbwB6TvwXQb,PRONTO!,6MoZZABXeQwEmzmcwICxwK,CLUBZ,5mcmC81PUNTwFp3YLflIzF,208614,2020-03-06,43,0.85,0.421,1,-10.801,0,0.11,0.599,0.295,0.101,0.276,105.026,37i9dQZF1DX9c9fpd0lxJ5,indie feliz
7DHPDiXzR6MIanHwQ0AuZi,jardín de flores,6t38N9HASTn9ca0PIxfReQ,Simon Grossmann,7ytEMDrNLT9r9vRYMmjtwi,199523,2021-11-26,43,0.916,0.473,7,-8.712,1,0.0423,0.217,0.00124,0.317,0.692,97.013,37i9dQZF1DX9c9fpd0lxJ5,indie feliz
1Ug6XFyqQE9nSE8ycck18M,Caramelo,4sZh7ibWAOiuDkEStJxHch,Pahua,7qqJ54Yi4bI3OTqMiJ6ghi,198914,2021-01-22,42,0.465,0.54,0,-8.201,1,0.0928,0.12,0.169,0.167,0.206,145.683,37i9dQZF1DX9c9fpd0lxJ5,indie feliz
7vEQ7hcDYobr5p4OkejYGK,Story To Tell,4nzV0hThyodYzrwksnS86G,Ambar Lucid,06l0dAmzy9g9AFUfcCDEeS,195239,2020-04-10,41,0.595,0.519,0,-7.063,1,0.0387,0.113,0.000565,0.0811,0.367,93.978,37i9dQZF1DX9c9fpd0lxJ5,indie feliz
1Wm8HQmsWZr1JFqnNLdhMI,Disco de Oro,5p1ARDx76hnOXoeigLIKit,Little Jesus,1ywMOLYln5Df2bF70jtydj,261453,2019-05-24,40,0.602,0.778,7,-7.328,1,0.0291,0.0191,0.0138,0.321,0.862,120.988,37i9dQZF1DX9c9fpd0lxJ5,indie feliz
5ezQlaBRGmaFzYB9FtMiOd,haciendo discos,5nKGeITSNCVP76muyOlszy,Elsa y Elmar,41aX0tVfd2qygS1LN570s1,125849,2020-05-01,40,0.826,0.807,11,-7.111,0,0.0706,0.298,0.000269,0.307,0.84,130.075,37i9dQZF1DX9c9fpd0lxJ5,indie feliz
0Y0fjDVP3AdvODBG0jOIht,A la Madrugada,6t38N9HASTn9ca0PIxfReQ,Simon Grossmann,3RdOl7kpv8eExyjI9YhANs,261402,2017-03-03,42,0.668,0.845,6,-5.484,0,0.045,0.196,0.0,0.349,0.965,164.032,37i9dQZF1DX9c9fpd0lxJ5,indie feliz
40OkDypNOibhDLHZ94bKQc,FLOTANDO,6LZA6PhNCwUfHzqfpN1nYL,Angela Torres,2P2zEMA1YeWmLGNrxGvHBY,162000,2020-10-28,39,0.705,0.569,7,-7.196,1,0.0637,0.266,0.0,0.0736,0.537,160.04,37i9dQZF1DX9c9fpd0lxJ5,indie feliz
6xrBdJISdw3WTMtJVxll7W,Qué Dulce,2z2C1fMK0nlrWR2pGqfdNe,Jorge Cajías,0ne8odvK5xWK613ruve7X5,133666,2021-04-23,39,0.572,0.454,2,-9.014,1,0.0624,0.491,4.98e-05,0.0749,0.0915,69.964,37i9dQZF1DX9c9fpd0lxJ5,indie feliz
1KmEEVfPbIfOqXdVxr8gm2,Puente,22p8vOZwMABvl5qt2nZHWD,Vale,3fFFuFzU8vpMbOhxDVCzBj,180746,2020-11-06,39,0.698,0.351,10,-9.907,0,0.102,0.828,0.00111,0.111,0.269,74.993,37i9dQZF1DX9c9fpd0lxJ5,indie feliz
6SullLVOVzuWkaCCHJhQaS,Tu Forma,3UP83Ekm9Jse6j0dWZJlH9,Dromedarios Mágicos,5C4E1kwoa7VWHEXIwdEOoK,154000,2023-04-19,39,0.778,0.705,7,-5.667,1,0.0366,0.237,2.15e-06,0.0724,0.969,131.005,37i9dQZF1DX9c9fpd0lxJ5,indie feliz
3wwHxBjK4Y1IohNUVgwX31,Nostalgia,7plUpXSFcSJUZSiZAoXqr1,Ximena Sariñana,056KBSR2KBMankHXTbizsL,175470,2020-07-31,39,0.685,0.585,0,-8.806,1,0.0316,0.545,0.000254,0.0851,0.335,115.029,37i9dQZF1DX9c9fpd0lxJ5,indie feliz
4IBBzp0rA5acqhx8oGbYQM,fantasies,0duLKMlcwhyZgqu8zSSjBp,Alaina Castillo,1fXLA70J3p1vNZ03dmzZR3,183200,2022-10-14,38,0.615,0.537,3,-8.487,0,0.0635,0.201,0.000144,0.137,0.227,119.985,37i9dQZF1DX9c9fpd0lxJ5,indie feliz
6h5Y9eJqzgiunuQICVkQb6,Una Noche Más,0ZwjmGhps2YvUMzB7ihFV8,Adrian Bello,1uzsloGLr9bFGr6SguBgZZ,211400,2021-06-24,38,0.741,0.556,3,-5.824,1,0.0287,0.184,8.95e-05,0.148,0.836,96.985,37i9dQZF1DX9c9fpd0lxJ5,indie feliz
3fLmwbhdw0dgBYYSTvT3v5,tdbn,0UTzLuwz9RvFOCnwAZjUxn,Bratty,6bdoqQybs5gW8m92VMwVPJ,199173,2021-03-11,38,0.594,0.681,1,-8.67,0,0.038,0.0548,0.19,0.0786,0.65,76.972,37i9dQZF1DX9c9fpd0lxJ5,indie feliz
76Xv0phxmn6MyCxY3K00Wa,Eso Que Me Das,2PfyKA4qhjkxUVkerTCxz0,Juan Pablo Vega,0WQ1ixBjLMPw4uK0vZnIh3,227658,2020-01-17,38,0.733,0.688,9,-7.464,1,0.0682,0.0602,0.000154,0.289,0.828,110.01,37i9dQZF1DX9c9fpd0lxJ5,indie feliz
2hpIeSPVeZwDdwMPSRK0ti,Hasta Que Tú Me Quieras,3ZtIhDSOuRkpDyqjx53X1R,Esteman,3nfX5TcvGZzpuG28qO1rbs,235013,2020-03-26,37,0.757,0.751,8,-6.667,0,0.027,0.0842,0.0,0.354,0.874,121.991,37i9dQZF1DX9c9fpd0lxJ5,indie feliz
00bdtvYtc1OTsMqIDyB9VJ,No Sé (feat. Girl Ultra),7plUpXSFcSJUZSiZAoXqr1,Ximena Sariñana,6BvR8xqcnvm7Gpmmnr7JKa,218479,2019-03-01,38,0.807,0.672,2,-7.151,1,0.104,0.0854,6.49e-05,0.107,0.53,100.014,37i9dQZF1DX9c9fpd0lxJ5,indie feliz
09z2LpPORefMOJKYyJQShL,Get Lost In The Music,4nzV0hThyodYzrwksnS86G,Ambar Lucid,5FBk0BFXqwMrtdrxxfa21B,229566,2021-05-13,37,0.648,0.708,5,-4.444,0,0.0381,0.0651,1.52e-05,0.116,0.349,104.046,37i9dQZF1DX9c9fpd0lxJ5,indie feliz
1JIfQxIYJbUf8RqCR4onIk,Casa,0K8M0RUbeMZscUCj1Mb24j,Georgel,6z4WRLPcQhk4LEYWKvbLAU,243245,2021-02-12,36,0.725,0.442,8,-10.738,0,0.0491,0.153,8.44e-06,0.0916,0.861,85.024,37i9dQZF1DX9c9fpd0lxJ5,indie feliz
5Zc09qHPIIo4vJkYeCfixc,Pasatiempo,22p8vOZwMABvl5qt2nZHWD,Vale,19Gt3qUgfakD1rVw82iyzL,182760,2021-08-27,36,0.66,0.426,9,-5.388,1,0.259,0.721,4.96e-05,0.111,0.45,173.921,37i9dQZF1DX9c9fpd0lxJ5,indie feliz
1udMSoGRgHpRvPMqCuc4m2,Reconciliados,1GhW0GVy12AcLQc5kA14PJ,Samantha Sánchez,35XiSHghDUxUBzj7oXDau3,169400,2021-09-10,36,0.748,0.571,0,-6.518,1,0.127,0.702,3.78e-05,0.248,0.687,145.032,37i9dQZF1DX9c9fpd0lxJ5,indie feliz
6zmlvhQshwFBAIpOOAEVfb,Libre,2sshGYdyr1ZEl4Np76RRxG,Cheo,7oBjTSSK15OF6X5kFJJugd,279840,2022-12-02,36,0.723,0.5,5,-9.82,0,0.0363,0.447,1.18e-05,0.642,0.632,98.97,37i9dQZF1DX9c9fpd0lxJ5,indie feliz
7EW1QpUaFRKwsMQvr6rJoC,TBT 4 EVER 2.0 (feat. Jesse Baez),7plUpXSFcSJUZSiZAoXqr1,Ximena Sariñana,2HnrU7teXQDKv65s8OoWZY,167753,2020-02-28,35,0.789,0.69,7,-3.911,1,0.125,0.501,0.0,0.141,0.528,82.961,37i9dQZF1DX9c9fpd0lxJ5,indie feliz
5Em20E8sYoTYD5EwWu5g6i,Estrella,6NIyDDyPBRTyPZ6ggjE8Rj,La Máquina Camaleón,3Lm2jXx9QAGyyIrmcawSU8,198880,2023-03-10,35,0.882,0.673,5,-7.487,1,0.0709,0.0549,0.142,0.12,0.744,119.955,37i9dQZF1DX9c9fpd0lxJ5,indie feliz
5oxWWmZLJIH0y6v2isD7Lt,qué bueno!,3kN2uYBnEM2IqRxa69sxkr,Noa Sainz,5NF8Q7vFhmT1RJ15czoEL7,157394,2019-06-07,35,0.618,0.618,2,-7.831,1,0.174,0.537,0.0151,0.195,0.751,169.923,37i9dQZF1DX9c9fpd0lxJ5,indie feliz
2qKb3jyXEb4yqeZHlJaS3M,Eres,2eATLFTN3YsqxXMa13faPq,Planeta Tres,5X4LwzmV4YI6ZgUSTrLzNs,204166,2023-03-21,35,0.811,0.686,9,-6.085,1,0.0818,0.256,0.0,0.111,0.715,117.039,37i9dQZF1DX9c9fpd0lxJ5,indie feliz
3fQr5yEzrOis5U7klzyKql,Te Quiero Olvidar,1HhSYZFNNPTTZuOlSfZUJP,Salt Cathedral,62TQ8Q7gaq5T4eUzYr3YXQ,202519,2020-05-08,35,0.802,0.381,6,-9.087,1,0.184,0.129,0.000217,0.17,0.317,97.082,37i9dQZF1DX9c9fpd0lxJ5,indie feliz
7GggClJIZhrWpNYfFt5RAQ,Días Negros,02JOH3JikydGzqOEI7WzA9,Chango Menas,5aAukLeOUD7CH1qE36t7mt,182320,2020-03-13,35,0.694,0.876,2,-4.361,1,0.0315,0.0494,0.0261,0.34,0.961,126.039,37i9dQZF1DX9c9fpd0lxJ5,indie feliz
0Srk7bCTje83WDSiknSXQy,me perdono,0K8M0RUbeMZscUCj1Mb24j,Georgel,4TR5qYz8iLFlQLy1NUDn1V,212685,2022-08-12,35,0.775,0.778,1,-5.052,1,0.113,0.543,2.65e-05,0.564,0.934,157.961,37i9dQZF1DX9c9fpd0lxJ5,indie feliz
1gzbiNMJlLlMISFKaZc7yu,Para No Verte Más,47hetBUhKhfBmk8nXeriqN,Planeta No,5pM0YNN8lzjKLlH8aeXhus,185007,2020-04-10,35,0.687,0.716,0,-6.315,1,0.0296,0.0283,0.000134,0.174,0.966,100.923,37i9dQZF1DX9c9fpd0lxJ5,indie feliz
35CU2ZcMhXIrfhVR93zs3o,Trebol,0jMMS87c4v40JITdDE0c1R,Ben Aler,6dt3VZujKnHrJGRZyGZzzD,226393,2021-07-30,34,0.761,0.546,10,-7.148,0,0.13,0.429,0.0,0.0923,0.7,105.943,37i9dQZF1DX9c9fpd0lxJ5,indie feliz
1lCOpGK9fuqFb7Obfxk6jn,Hate Being In Love,0zzKHfNZYWeOjJpHdhT1Ck,jame minogue,5OZV8awIYVFNjbxq0ucMIJ,180000,2022-06-10,34,0.661,0.872,6,-5.203,0,0.0369,0.0154,0.000166,0.235,0.936,140.018,37i9dQZF1DX9c9fpd0lxJ5,indie feliz
4JxEKIxczOK2dvQWq8Gb9T,A No Llorar,7plUpXSFcSJUZSiZAoXqr1,Ximena Sariñana,6QVVfvXpuOKOxuOweZTnAB,232750,2021-04-16,34,0.729,0.46,0,-8.946,1,0.0533,0.0787,3.02e-06,0.169,0.172,114.998,37i9dQZF1DX9c9fpd0lxJ5,indie feliz
4mW0oRgTmwPGFmpuwbvLud,Better With You,4tSzEOfCj6LXhaf0jtk4XO,Katzù Oso,6BFTCcyxGLFBHocDnivQnY,156862,2022-05-20,33,0.68,0.734,5,-7.848,0,0.0559,0.0379,0.285,0.385,0.905,120.005,37i9dQZF1DX9c9fpd0lxJ5,indie feliz
0dgiJjVATkBD3IYJr6lTI2,inigualable,4eq1q0o9XPyNq9RG3fNDD1,Yorghaki,3o1aaswVqoB6hrjtzqeptq,178645,2022-05-06,33,0.905,0.535,0,-7.028,0,0.0519,0.219,3.82e-05,0.158,0.592,121.085,37i9dQZF1DX9c9fpd0lxJ5,indie feliz
3Kw6nJFp1sZ5RqwYrP51jU,Arcoíris,0GvoilgXudnVgLkkxYCttN,Mola Mola,0RBNncC4gMU2U83bLPoWcs,217021,2021-03-19,32,0.775,0.532,2,-6.93,1,0.042,0.0141,0.00484,0.105,0.491,93.99,37i9dQZF1DX9c9fpd0lxJ5,indie feliz
4iJLyZWHDIAXxyb7vcT7dM,Feel it Now,5TlEHNqVreukNnk4aj7mVr,Luna Luna,4McPKoA8FJkn283QeWctx7,173374,2021-08-13,33,0.818,0.648,11,-7.713,0,0.0507,0.0433,0.0225,0.116,0.687,113.972,37i9dQZF1DX9c9fpd0lxJ5,indie feliz
0dauihENtfevnqjwnFPfgm,Cool,2kihOo2Sxwt99sOHc7KFeo,Micaela Salaverry,60ollCR8TmOExAIxC6A5gK,224571,2022-11-11,32,0.837,0.571,0,-8.698,1,0.126,0.753,2.28e-05,0.0599,0.595,139.994,37i9dQZF1DX9c9fpd0lxJ5,indie feliz
5OWxGgdDveGYp0iKvJN4H3,Dung Ding Dang,0sPz0BuaI7sSF0mzku6fZd,Estereomance,5BLPMwnHHRMq6JhrhjX62T,255597,2020-06-26,32,0.46,0.874,7,-8.558,1,0.0577,0.128,0.173,0.156,0.54,81.903,37i9dQZF1DX9c9fpd0lxJ5,indie feliz
23ietpawDh7f4PVAGBJ690,Un Animal (Divina Existencia),4nzV0hThyodYzrwksnS86G,Ambar Lucid,4r7qQ7yTsRuVghSurlagxs,181910,2021-06-18,32,0.754,0.512,1,-7.999,0,0.0966,0.0722,0.0,0.125,0.192,100.014,37i9dQZF1DX9c9fpd0lxJ5,indie feliz
4rOspeyPrz4ayP4WsnXmpu,Todo Pasa,04pH6pkJugHJ7g3DTCQBVM,GALE,7hahBXkyUgf3A3JwBYU1CR,158211,2021-09-17,32,0.791,0.693,7,-5.564,0,0.0378,0.0232,0.0089,0.11,0.788,120.042,37i9dQZF1DX9c9fpd0lxJ5,indie feliz
2pT8BGhoG1InTRD3LIjyB8,Rompecabezas,0bvP91QlkYvAFP71Cw6PkM,Solo Fernández,3Q6G0bA46mkuuYWGXvaVAH,332546,2019-05-10,32,0.651,0.571,6,-8.904,1,0.0351,0.131,0.364,0.0968,0.48,90.002,37i9dQZF1DX9c9fpd0lxJ5,indie feliz
13h03rdDvweAVeunMnw8si,Ritmo Natural,2CRgHQ611m9QPLCSN2G3k6,Plastical People,7c4DjcusI5Vv9AjQM2OhXu,202080,2023-01-27,32,0.566,0.892,7,-4.741,0,0.0249,0.00503,0.00331,0.0998,0.61,101.0,37i9dQZF1DX9c9fpd0lxJ5,indie feliz
0Ss650In2VXxwhXy166Gu4,tú y yo,2KBHBsJ99i4e8X08fRE8o4,Ariel & The Culture,2cKKH81TWFF4ug9t59j5Uv,175007,2022-10-28,32,0.784,0.761,6,-5.827,1,0.229,0.429,1.81e-06,0.0918,0.793,102.412,37i9dQZF1DX9c9fpd0lxJ5,indie feliz
2enQxKJL5ZTGoU3U8ri85A,CLEAN BABY,7H7hLNfP9MzG8mt2A3s7nT,SIMONA,5VzoByWr9exzILjqYGPS2F,184150,2020-12-02,32,0.788,0.572,9,-7.321,0,0.0639,0.862,0.00675,0.117,0.639,133.037,37i9dQZF1DX9c9fpd0lxJ5,indie feliz
2lavVNtQyc5hbMgaAmnQGU,Vibras,1tuzO0TeRF6KAKsSbHD46g,RPLK,5pkran0HD0TArY7OqRGvsk,153132,2020-06-05,31,0.507,0.481,2,-10.278,1,0.0404,0.503,0.0128,0.111,0.401,180.084,37i9dQZF1DX9c9fpd0lxJ5,indie feliz
61dXVEGgk0YrSX0lDH9qfY,Sad Lullaby,2FuelQeDO3E7kIrTfkySKS,HYRA,0mhQlc6V2rX86ocFqHpgTd,205440,2020-05-15,31,0.911,0.355,9,-8.536,1,0.0545,0.0271,0.0198,0.213,0.396,125.044,37i9dQZF1DX9c9fpd0lxJ5,indie feliz
4eReQpWfpFVEKrWyynpadO,¿Pa Qué?,76LJ0AYW9sxNGRfKnag1vO,Letón Pé,1aBwufMjzi19BkmB4tkapq,202500,2020-05-29,31,0.848,0.326,9,-13.943,0,0.233,0.36,0.00249,0.144,0.372,95.006,37i9dQZF1DX9c9fpd0lxJ5,indie feliz
5XMjWyEq3MJXQX80jj24yM,Hasta Que,5NvrRBcK6hRuboOL0CtZXU,Tatiana Hazel,5CfItgvcqP5EQkbDnzeZ6s,193933,2020-02-12,31,0.639,0.575,7,-9.245,1,0.176,0.00745,0.0,0.0742,0.672,78.008,37i9dQZF1DX9c9fpd0lxJ5,indie feliz
4dXF3hwLihDt8OiZNIWDQV,No Hard Feelings,1NTTlLcsHvqOZFC6CQp6Ka,Kimberley Tell,3Y12HLP1kn6YjpsJmPJY3E,153000,2020-12-18,31,0.859,0.545,1,-6.408,0,0.23,0.237,8.87e-05,0.207,0.575,84.985,37i9dQZF1DX9c9fpd0lxJ5,indie feliz
256iSpPtbeB473PZ9gtlsL,Fuma,2GtdjV9W8RmiI4W2AUl4Pl,Technicolor Fabrics,4hZ5N4HR23RStTtFKzvktM,199200,2020-11-06,30,0.779,0.459,0,-8.154,1,0.0328,0.0633,0.00108,0.0818,0.882,100.045,37i9dQZF1DX9c9fpd0lxJ5,indie feliz
3XfFsjkdXHFk1O4OMXIcfa,Margaritas,01VsXNrszWERedrdHgRVH2,Ferraz,2duhmxOLOE7WlplLn2PCi2,166333,2020-12-11,30,0.851,0.569,7,-10.304,1,0.173,0.827,0.103,0.181,0.52,92.991,37i9dQZF1DX9c9fpd0lxJ5,indie feliz
5mJ7IcsK2WzXRaIKW5XgY9,Agua Que Quema,7bWZkUZ5drGDoGAFhGoYGE,Mula,04IsLcbwfDd5Y7fwdaGML6,199200,2020-11-20,30,0.887,0.633,5,-9.468,0,0.0954,0.247,0.0147,0.123,0.81,149.986,37i9dQZF1DX9c9fpd0lxJ5,indie feliz
0itpe8ossR5xjg9gd9NyyI,Lava,0GvoilgXudnVgLkkxYCttN,Mola Mola,0P7BNrKeRNCFyuUHtmK5KY,202563,2023-04-13,29,0.865,0.773,6,-6.758,0,0.0694,0.0366,4.08e-05,0.0581,0.879,115.952,37i9dQZF1DX9c9fpd0lxJ5,indie feliz
0egp9X5nN0qK1L9F585QnH,Si Nos Vamos,22p8vOZwMABvl5qt2nZHWD,Vale,6PksDOysvcluD0wAfNSCxB,195133,2020-11-06,29,0.592,0.565,2,-9.057,1,0.241,0.553,0.00129,0.0948,0.35,178.02,37i9dQZF1DX9c9fpd0lxJ5,indie feliz
2Ge2F0SEtRF85xYenNxgaj,Un Espejismo,2oUsBhAi9Mac4BjHxt55ct,Mecánico,09t2QufWnwK3qqAyojkkis,214736,2023-03-29,29,0.719,0.684,1,-9.004,0,0.0328,0.0103,0.0807,0.101,0.691,113.999,37i9dQZF1DX9c9fpd0lxJ5,indie feliz
3monG9SQApxiOwivspTANk,La Sombra,1PobiDleeGFCqJgRVvX9DY,Chesdana,1byXfg4uGQecfZKo9AjziF,226833,2021-03-12,28,0.46,0.642,7,-7.976,1,0.0339,0.388,0.0,0.108,0.359,179.926,37i9dQZF1DX9c9fpd0lxJ5,indie feliz
4Tk4Fac1Mfghv1sRvyvGW6,blue snail,762fgqQ2gz5w7q1VkDOmja,Choi Seong,6qeeRxn42rayvHbRKqyjxq,252727,2023-04-29,23,0.655,0.367,7,-12.042,1,0.029,0.545,2.48e-06,0.191,0.415,131.968,37i9dQZF1DXdTb8AG95jne,In The K-Indie
2yjDmSX8ukT00SXmRs04T6,Maybe We Could Be a Thing,51KbY36mrjHRQwvSbel74l,Jesse Barrera,6AQcFf0gaBZWaZgGZZPMmI,176241,2022-03-11,64,0.684,0.482,4,-9.272,1,0.0287,0.674,0.000325,0.116,0.62,94.996,37i9dQZF1DXdTb8AG95jne,In The K-Indie
4XQnhcwRPRmGG4E6PakLMb,Wings,7H5EC2qaylGun66YeRrVHg,So!YoON!,1BzkLEFlQ4JQWUFWZrNIvC,195573,2020-10-20,62,0.66,0.488,6,-8.188,1,0.025,0.172,0.0,0.065,0.543,100.024,37i9dQZF1DXdTb8AG95jne,In The K-Indie
